Tempo,numero_eventi,energia_max,energia_media,energia_std,energia_min,eventi_ultime_6h,energia_max_ultime_6h,energia_media_ultime_6h,energia_std_ultime_6h,eventi_ultime_12h,energia_max_ultime_12h,energia_media_ultime_12h,energia_std_ultime_12h,eventi_ultime_24h,energia_max_ultime_24h,energia_media_ultime_24h,energia_std_ultime_24h,eventi_ultime_48h,energia_max_ultime_48h,energia_media_ultime_48h,energia_std_ultime_48h,trend_eventi_12h,trend_energia_12h,trend_eventi_24h,trend_energia_24h,varianza_eventi_24h,varianza_energia_24h,ora_del_giorno,giorno_della_settimana,is_notte,is_weekend,event_rate_1h,event_rate_6h,energia_rate_1h,max_energia_futura,Target_Allarme,future_events_above_threshold,bvalue_approx,event_count,bvalue_rolling_24h,bvalue_std_24h,bvalue_change,energia_p25_24h,energia_p50_24h,energia_p75_24h,energia_p90_24h,energia_p95_24h,skewness_eventi_24h,kurtosis_eventi_24h,entropy_24h,autocorr_1h,autocorr_6h
2026-01-25 12:00:00,71,16.0,5.014084507042254,2.20708571745302,3.0,544.0,16.0,4.792675023816204,2.0864270884960603,1302.0,16.0,4.779856661597794,1.9531511282564014,2222.0,16.0,4.794898024160383,2.095358844469285,3767.0,16.0,4.945184193688972,2.328923979235108,-4.083916083916079,0.055944055944056305,1.6573913043478274,-0.0034782608695651633,684.6884057971024,0.0797101449275815,12,6,0,1,-16.0,-73.0,0.0,16.0,0,0.0,5.014084507042254,71.0,4.794898024160383,0.1405159344588375,0.473854621984783,16.0,16.0,16.0,16.0,16.0,0.704641433747281,-0.3031329297861953,4.531594866140255,0.9745352296211712,0.8378163647101731
2026-01-25 13:00:00,95,16.0,4.621052631578947,2.058603882248588,3.0,521.0,16.0,4.749291140378796,2.083495078170316,1288.0,16.0,4.7658618120887,1.968768792760243,2240.0,16.0,4.7850609314285535,2.0820901752701744,3845.0,16.0,4.910328672533141,2.2957040308891847,-4.580419580419572,0.024475524475524778,1.5121739130434784,-0.0017391304347821788,673.7971014492763,0.0797101449275815,13,6,0,1,24.0,-23.0,0.0,16.0,0,0.0,4.621052631578947,95.0,4.7850609314285535,0.1441849808397047,-0.39303187546330687,16.0,16.0,16.0,16.0,16.0,0.6375085058341261,-0.302614167223771,4.532946901791764,0.9745352296211712,0.8378163647101731
2026-01-25 14:00:00,69,16.0,5.159420289855072,2.9883262500338024,3.0,510.0,16.0,4.827944522021308,2.2291478574510166,1255.0,16.0,4.797937685916492,2.056195221886245,2221.0,16.0,4.804961019263424,2.1226631050780775,3888.0,16.0,4.897624287546147,2.2914746940007276,-6.2972027972027895,0.03146853146853235,1.210869565217392,3.289046665493422e-16,697.6503623188416,0.0797101449275815,14,6,0,1,-26.0,-11.0,0.0,16.0,0,0.0,5.159420289855072,69.0,4.804961019263424,0.16126344097517026,0.5383676582761252,16.0,16.0,16.0,16.0,16.0,0.6665213109789593,-0.3844460079708636,4.530388048121047,0.9745352296211712,0.8378163647101731
2026-01-25 15:00:00,54,16.0,5.074074074074074,2.655374413793348,3.0,474.0,16.0,4.860660571404024,2.3038132960613678,1184.0,16.0,4.830110525422666,2.126532558704571,2198.0,16.0,4.819952200921272,2.142907520210477,3913.0,16.0,4.891265198572116,2.2832097259963464,-7.314685314685316,0.038461538461539074,0.6565217391304363,0.001739130434782868,750.7753623188418,0.0797101449275815,15,6,0,1,-15.0,-36.0,0.0,16.0,0,0.0,5.074074074074074,54.0,4.819952200921272,0.16900499256392548,-0.08534621578099788,16.0,16.0,16.0,16.0,16.0,0.5882079597954274,-0.4972629475279109,4.5245996635067005,0.9745352296211712,0.8378163647101731
2026-01-25 16:00:00,50,16.0,4.98,2.5911151172845273,3.0,426.0,16.0,4.898143564601303,2.4136400607941852,1106.0,16.0,4.866855317089332,2.1957158385443636,2174.0,16.0,4.822497245966318,2.1594386245551473,3920.0,16.0,4.894240004773667,2.278453634533903,-7.853146853146848,1.9049066095507155e-16,0.04956521739130704,0.003478260869565929,811.471014492755,0.0797101449275815,16,6,0,1,-4.0,-48.0,0.0,16.0,0,0.0,4.98,50.0,4.822497245966318,0.17100816728286433,-0.09407407407407398,16.0,16.0,16.0,16.0,16.0,0.5020152276972032,-0.5977904543293069,4.5177067288415795,0.9745352296211712,0.8378163647101731
2026-01-25 17:00:00,74,16.0,4.662162162162162,2.0691936555823163,3.0,413.0,16.0,4.918465610785418,2.4282831727326,1030.0,16.0,4.8509243861584,2.230458815338317,2177.0,16.0,4.817810340751244,2.1470041113665035,3973.0,16.0,4.870336637120299,2.2459798783532796,-5.923076923076921,1.9049066095507155e-16,-0.3291304347826071,0.005217391304348374,806.7373188405811,0.0797101449275815,17,6,0,1,24.0,-13.0,0.0,16.0,0,0.0,4.662162162162162,74.0,4.817810340751244,0.1738937473468176,-0.31783783783783814,16.0,16.0,16.0,16.0,16.0,0.49814309626861103,-0.5811854528841476,4.518243639689413,0.9745352296211712,0.8378163647101731
2026-01-25 18:00:00,70,16.0,4.714285714285714,2.2659601870637927,3.0,412.0,16.0,4.868499145325995,2.438095584334396,956.0,16.0,4.830587084571099,2.262261336415228,2191.0,16.0,4.808137721703624,2.133810927522608,4024.0,16.0,4.847936887746866,2.2114376880117343,-3.8881118881118875,1.9049066095507155e-16,-0.9134782608695631,0.006956521739130697,772.650362318842,0.0797101449275815,18,6,0,1,-4.0,-1.0,0.0,16.0,0,0.0,4.714285714285714,70.0,4.808137721703624,0.17288184995713476,0.05212355212355213,16.0,16.0,16.0,16.0,16.0,0.5355050747314242,-0.5006366004435421,4.522078851651441,0.9745352296211712,0.8378163647101731
2026-01-25 19:00:00,70,16.0,4.628571428571429,2.1344070796782266,3.0,387.0,16.0,4.869752278158075,2.450729450572669,908.0,16.0,4.809521709268435,2.2671122643714927,2196.0,16.0,4.791379479945383,2.1261530040141503,4071.0,16.0,4.816648067871088,2.1847531583741375,-2.5174825174825166,1.9049066095507155e-16,-1.412173913043477,0.008695652173913312,762.2608695652186,0.0797101449275815,19,6,0,1,0.0,-25.0,0.0,16.0,0,0.0,4.628571428571429,70.0,4.791379479945383,0.16982935422798606,-0.08571428571428541,16.0,16.0,16.0,16.0,16.0,0.541000853444409,-0.46644663712187295,4.523218319312175,0.9745352296211712,0.8378163647101731
2026-01-25 20:00:00,103,16.0,4.601941747572815,2.026006435084736,3.0,421.0,16.0,4.776839187777699,2.2903428147478246,931.0,16.0,4.802391854899503,2.2597453360994204,2236.0,16.0,4.778761973395837,2.1066820630383662,4127.0,16.0,4.808355187612189,2.1715005043411506,-1.2692307692307643,1.9049066095507155e-16,-1.6069565217391277,0.010434782608695866,729.7971014492764,0.0797101449275815,20,6,0,1,33.0,34.0,0.0,16.0,0,0.0,4.601941747572815,103.0,4.778761973395837,0.17227082630390608,-0.026629680998613736,16.0,16.0,16.0,16.0,16.0,0.4346712626050656,-0.42193356018494343,4.527327019129524,0.9745352296211712,0.8378163647101731
2026-01-25 21:00:00,84,16.0,4.75,2.1106442800975325,3.0,451.0,16.0,4.722826842098687,2.199554459131855,925.0,16.0,4.7917437067513555,2.2516838775966117,2259.0,16.0,4.781323448805673,2.1041212701490486,4145.0,16.0,4.802515541147542,2.1672715002155645,-0.4580419580419561,1.9049066095507155e-16,-2.0482608695652162,0.012173913043478665,687.5054347826095,0.0797101449275815,21,6,0,1,-19.0,30.0,0.0,16.0,0,0.0,4.75,84.0,4.781323448805673,0.17132520090845024,0.14805825242718473,16.0,16.0,16.0,16.0,16.0,0.4412637770661652,-0.2540906115217414,4.531735189963482,0.9745352296211712,0.8378163647101731
2026-01-25 22:00:00,86,16.0,4.709302325581396,2.26931593253156,3.0,487.0,16.0,4.67771056302892,2.145921261673027,913.0,16.0,4.787927063815111,2.2797806612336067,2265.0,16.0,4.780148545704898,2.107595371209997,4150.0,16.0,4.802117775811147,2.1701083895112596,0.8356643356643378,1.9049066095507155e-16,-2.2830434782608675,0.013913043478261064,681.6358695652182,0.0797101449275815,22,6,1,1,2.0,36.0,0.0,16.0,0,0.0,4.709302325581396,86.0,4.780148545704898,0.17173499310623075,-0.04069767441860428,16.0,16.0,16.0,16.0,16.0,0.4217178791793755,-0.2233239169266379,4.532362799022057,0.9745352296211712,0.8378163647101731
2026-01-25 23:00:00,84,16.0,4.666666666666667,2.147193928612009,3.0,497.0,16.0,4.67846131377967,2.1589213071779763,910.0,16.0,4.798463462282545,2.2936022399552884,2252.0,16.0,4.7705551894620575,2.1081665480243816,4164.0,16.0,4.797256664700035,2.166971554979528,1.636363636363636,1.9049066095507155e-16,-2.3582608695652145,0.01565217391304343,685.7101449275372,0.0797101449275815,23,6,1,1,-2.0,10.0,0.0,16.0,0,0.0,4.666666666666667,84.0,4.7705551894620575,0.1713594811277946,-0.04263565891472876,16.0,16.0,16.0,16.0,16.0,0.48267458883306785,-0.21578140719328687,4.5317267641158026,0.9745352296211712,0.8378163647101731
2026-01-26 00:00:00,104,16.0,4.923076923076923,1.98387826362889,3.0,531.0,16.0,4.713259848578205,2.111907653272159,943.0,16.0,4.7908794969521,2.275001618803277,2245.0,16.0,4.785368079274947,2.1140763735298393,4166.0,16.0,4.800760309747798,2.166487817230114,2.5,1.9049066095507155e-16,-2.0699999999999976,0.017391304347826528,677.302536231885,0.0797101449275815,0,0,1,0,20.0,34.0,0.0,16.0,0,0.0,4.923076923076923,104.0,4.785368079274947,0.16838961478314757,0.2564102564102564,16.0,16.0,16.0,16.0,16.0,0.5175843405998912,-0.11809214720690209,4.532178624455474,0.9745352296211712,0.8378163647101731
2026-01-26 01:00:00,110,16.0,4.7,1.815074492367747,3.0,571.0,16.0,4.725164610482967,2.058685555387079,958.0,16.0,4.7974584443205215,2.254707502979874,2246.0,16.0,4.781660128204611,2.1117381478700588,4187.0,16.0,4.798489710496862,2.159566791651069,4.454545454545454,1.9049066095507155e-16,-1.7373913043478224,0.008260869565217547,678.6884057971024,0.041666666666708,1,0,1,0,6.0,40.0,0.0,16.0,0,0.0,4.7,110.0,4.781660128204611,0.169283791241981,-0.22307692307692317,16.0,16.0,16.0,16.0,16.0,0.5128156284270404,-0.1335555630844758,4.5321010912056074,0.9745352296211712,0.8378163647101731
2026-01-26 02:00:00,86,16.0,4.837209302325581,2.085583372281237,3.0,554.0,16.0,4.764375869608428,2.0686150449198295,975.0,16.0,4.770607528693064,2.179478929833827,2230.0,16.0,4.784272607304778,2.117837075860036,4143.0,16.0,4.801989263269671,2.163813744725857,4.199300699300699,1.9049066095507155e-16,-1.7217391304347787,0.009130434782609102,677.644927536233,0.041666666666708,2,0,1,0,-24.0,-17.0,0.0,16.0,0,0.0,4.837209302325581,86.0,4.784272607304778,0.1696520515843537,0.13720930232558093,16.0,16.0,16.0,16.0,16.0,0.5950581422007752,-0.05613323309534923,4.531792235986212,0.9745352296211712,0.8378163647101731
2026-01-26 03:00:00,77,16.0,4.818181818181818,2.257894179185976,3.0,547.0,16.0,4.775739505972064,2.0931566947679037,998.0,16.0,4.749283174035376,2.146355576949879,2182.0,16.0,4.78969684972902,2.136444067827225,4117.0,16.0,4.798605915226129,2.1648215704113842,2.7972027972027993,1.9049066095507155e-16,-1.5321739130434762,0.010000000000000194,639.7318840579726,0.041666666666708,3,0,1,0,-9.0,-7.0,0.0,16.0,0,0.0,4.818181818181818,77.0,4.78969684972902,0.16851746263272327,-0.019027484143762763,16.0,16.0,16.0,16.0,16.0,0.7994553440664938,0.4711545882452812,4.533310147984289,0.9745352296211712,0.8378163647101731
2026-01-26 04:00:00,104,16.0,4.576923076923077,1.7719075766091215,3.0,565.0,16.0,4.753676297862344,2.0102553021141634,1052.0,16.0,4.715693430445632,2.0780882818935953,2158.0,16.0,4.791274373767481,2.1369020602189797,4114.0,16.0,4.793491189609067,2.160582521945997,2.090909090909093,1.9049066095507155e-16,-0.9982608695652155,3.3838616521975753e-16,586.3405797101467,0.0,4,0,1,0,27.0,18.0,0.0,16.0,0,0.0,4.576923076923077,104.0,4.791274373767481,0.1662309139145224,-0.2412587412587417,16.0,16.0,16.0,16.0,16.0,0.8834562965238449,1.0695914236429052,4.536704821100637,0.9745352296211712,0.8378163647101731
2026-01-26 05:00:00,58,16.0,5.017241379310345,2.481449628040701,3.0,539.0,16.0,4.812105416636291,2.065964585352279,1036.0,16.0,4.745283365207981,2.1124429462651273,2066.0,16.0,4.798103875683191,2.171450880801722,4073.0,16.0,4.801426142587123,2.1692063399714496,0.32867132867133037,1.9049066095507155e-16,-0.6643478260869532,3.3838616521975753e-16,458.3405797101474,0.0,5,0,1,0,-46.0,-26.0,0.0,16.0,0,0.0,5.017241379310345,58.0,4.798103875683191,0.17215297139176633,0.44031830238726855,16.0,16.0,16.0,16.0,16.0,0.6652238184070156,1.0289820850071858,4.543062537662525,0.9745352296211712,0.8378163647101731
2026-01-26 06:00:00,48,16.0,5.0,2.689617547754976,3.0,483.0,16.0,4.824925929456803,2.183587799373293,1014.0,16.0,4.769092889017505,2.147747726322726,1970.0,16.0,4.799839986794302,2.205004531368977,4041.0,16.0,4.800644892587123,2.1783093991433033,-1.888111888111886,1.9049066095507155e-16,-0.41565217391304154,3.3838616521975753e-16,358.862318840583,0.0,6,0,0,0,-10.0,-56.0,0.0,16.0,0,0.0,5.0,48.0,4.799839986794302,0.17403886070416116,-0.017241379310345195,16.0,16.0,16.0,16.0,16.0,-0.07885041042129529,-0.5935189319477012,4.547165653440713,0.9745352296211712,0.8378163647101731
2026-01-26 07:00:00,76,16.0,4.671052631578948,2.19325121160185,3.0,449.0,16.0,4.820101368053295,2.246617252578977,1020.0,16.0,4.772632989268131,2.152651403983028,1928.0,16.0,4.791077349268283,2.2098818341772604,4058.0,16.0,4.797676003202645,2.1765461109896758,-2.8741258741258715,1.9049066095507155e-16,-0.08608695652173713,3.3838616521975753e-16,301.1884057971051,0.0,7,0,0,0,28.0,-34.0,0.0,16.0,0,0.0,4.671052631578948,76.0,4.791077349268283,0.17504752121528863,-0.3289473684210522,16.0,16.0,16.0,16.0,16.0,-0.19384284657970247,-0.608512427565691,4.551678389637351,0.9745352296211712,0.8378163647101731
2026-01-26 08:00:00,73,16.0,4.616438356164384,2.221299275613645,3.0,436.0,16.0,4.783306210359762,2.269236569801045,990.0,16.0,4.773841039984095,2.1689258073604374,1921.0,16.0,4.788116447441799,2.214335571729929,4056.0,16.0,4.793851802289403,2.176238429700381,-2.5174825174825144,1.9049066095507155e-16,-0.1630434782608683,3.3838616521975753e-16,303.43297101449645,0.0,8,0,0,0,-3.0,-13.0,0.0,16.0,0,0.0,4.616438356164384,73.0,4.788116447441799,0.17746006308867804,-0.054614275414563984,16.0,16.0,16.0,16.0,16.0,-0.14043115631766576,-0.6617831447872482,4.551307784814112,0.9745352296211712,0.8378163647101731
2026-01-26 09:00:00,57,15.0,4.754385964912281,2.2856751249778156,3.0,416.0,16.0,4.772673568148172,2.273866727433018,963.0,16.0,4.7742065370601185,2.183511711100461,1888.0,16.0,4.782975121905737,2.217597794348536,4062.0,16.0,4.791594320349259,2.1716452177214385,-3.4300699300699273,-0.03846153846153817,-0.28521739130434576,-0.009999999999999927,320.231884057975,0.041666666666708,9,0,0,0,-16.0,-20.0,-1.0,16.0,0,0.0,4.754385964912281,57.0,4.782975121905737,0.17653450156921496,0.13794760874789702,16.0,16.0,16.0,16.0,16.0,0.013029564733012677,-0.8366099344972522,4.548572285465111,0.9745352296211712,0.8378163647101731
2026-01-26 10:00:00,64,16.0,4.671875,2.3775049446646292,3.0,376.0,16.0,4.788498888660993,2.3747996221089362,941.0,16.0,4.771087593261669,2.1925274621115496,1854.0,16.0,4.77950732853839,2.2361540616725777,4066.0,16.0,4.78961949396037,2.170526566350975,-3.79370629370629,-0.03146853146853114,-0.22173913043478152,-0.009130434782608327,311.23913043478683,0.041666666666708,10,0,0,0,7.0,-40.0,1.0,16.0,0,0.0,4.671875,64.0,4.77950732853839,0.177917862079134,-0.08251096491228083,16.0,16.0,16.0,16.0,16.0,0.1873155598037903,-0.7174242834906139,4.54872108558561,0.9745352296211712,0.8378163647101731
2026-01-26 11:00:00,81,15.0,4.691358024691358,2.016444738324373,3.0,399.0,16.0,4.734184996224495,2.297298807156215,938.0,16.0,4.773145206430393,2.181631696254247,1848.0,16.0,4.785804334356469,2.2376169681047675,4071.0,16.0,4.784560066843194,2.166095965408523,-3.440559440559437,-0.06293706293706293,-0.0782608695652167,-0.018260869565217237,307.65217391304776,0.0797101449275815,11,0,0,0,17.0,23.0,-1.0,16.0,0,0.0,4.691358024691358,81.0,4.785804334356469,0.17164480005953947,0.01948302469135843,16.0,16.0,16.0,16.0,16.0,0.22956763496131236,-0.6449592067874841,4.549002394516679,0.9745352296211712,0.8378163647101731
2026-01-26 12:00:00,72,16.0,4.5,2.0418163689487456,3.0,423.0,16.0,4.650851662891162,2.189331944021843,906.0,16.0,4.737888796173983,2.186459871697568,1849.0,16.0,4.764384146563041,2.2307307452504226,4071.0,16.0,4.779641085361712,2.163044794859854,-2.503496503496498,-0.048951048951048015,-0.19347826086956277,-0.016521739130434223,307.17210144927964,0.0797101449275815,12,0,0,0,-9.0,24.0,1.0,16.0,0,0.0,4.5,72.0,4.764384146563041,0.17397964067859092,-0.19135802469135843,16.0,16.0,16.0,16.0,16.0,0.223127238320342,-0.6392027820259001,4.549079883610508,0.9745352296211712,0.8378163647101731
2026-01-26 13:00:00,72,15.0,4.555555555555555,2.0202418547787007,3.0,419.0,16.0,4.631602150220597,2.1604970512179844,868.0,16.0,4.725851759136945,2.203557151898481,1826.0,16.0,4.761655101728734,2.2291323274391774,4066.0,16.0,4.773358016578643,2.155611251354676,-1.0699300699300678,-0.07342657342657335,-0.048695652173911724,-0.02478260869565176,293.2971014492798,0.11413043478265796,13,0,0,0,0.0,-4.0,-1.0,16.0,0,0.0,4.555555555555555,72.0,4.761655101728734,0.17681626010986912,0.05555555555555536,16.0,16.0,16.0,16.0,16.0,0.36658246811600126,-0.3629950592380746,4.550146474231046,0.9745352296211712,0.8378163647101731
2026-01-26 14:00:00,89,15.0,4.797752808988764,1.966652527894791,3.0,435.0,16.0,4.661821225691327,2.118055926598176,871.0,16.0,4.722563718025545,2.1936462481996104,1846.0,16.0,4.746585623359304,2.186562589016719,4067.0,16.0,4.775773321311363,2.154612847047398,0.19230769230769315,-0.0909090909090907,0.003478260869566457,-0.032173913043477845,297.6449275362362,0.14492753623193735,14,0,0,0,17.0,16.0,0.0,16.0,0,0.0,4.797752808988764,89.0,4.746585623359304,0.1555785172393326,0.24219725343320864,16.0,16.0,16.0,16.0,16.0,0.22355823413521833,-0.5055614207522763,4.5500629139009945,0.9745352296211712,0.8378163647101731
2026-01-26 15:00:00,75,16.0,4.706666666666667,1.9014456330633007,3.0,453.0,16.0,4.6538680093170575,2.054017677945757,869.0,16.0,4.713270788732615,2.163942202689387,1867.0,16.0,4.731276981383995,2.155148889819633,4065.0,16.0,4.7756145911526335,2.149028205015055,0.48601398601398654,-0.06293706293706265,-0.26478260869565123,-0.028695652173912675,274.1721014492795,0.14492753623193735,15,0,0,0,-14.0,18.0,1.0,16.0,0,0.0,4.706666666666667,75.0,4.731276981383995,0.13916331583395902,-0.091086142322097,16.0,16.0,16.0,16.0,16.0,0.20542971589387746,-0.26310997698663297,4.553476624665442,0.9745352296211712,0.8378163647101731
2026-01-26 16:00:00,71,15.0,4.901408450704225,2.2938111117742443,3.0,460.0,16.0,4.6921235844344285,2.0400687057973594,836.0,16.0,4.7403112365477105,2.2074341639531476,1888.0,16.0,4.728002333496671,2.1427612229233715,4062.0,16.0,4.775249789731494,2.151099923739259,1.867132867132868,-0.07342657342657274,-0.6347826086956507,-0.035217391304347555,241.7971014492794,0.1721014492754197,16,0,0,0,-4.0,7.0,-1.0,16.0,0,0.0,4.901408450704225,71.0,4.728002333496671,0.13388055547885117,0.19474178403755804,16.0,16.0,16.0,16.0,16.0,0.3305133941636276,-0.04418598410436081,4.5580320980669535,0.9745352296211712,0.8378163647101731
2026-01-26 17:00:00,73,16.0,4.767123287671233,2.251669429712131,3.0,452.0,16.0,4.704751128264408,2.079272821028652,851.0,16.0,4.719468062244451,2.1882858140924335,1887.0,16.0,4.732375713726216,2.1503643801787806,4064.0,16.0,4.7750930272387295,2.148684245772642,1.4650349650349663,-0.03846153846153815,-0.7421739130434766,-0.030869565217390645,242.24456521739538,0.1721014492754197,17,0,0,0,2.0,-8.0,1.0,16.0,0,0.0,4.767123287671233,73.0,4.732375713726216,0.13334958275728875,-0.13428516303299176,16.0,16.0,16.0,16.0,16.0,0.3373488432741069,-0.051920892123765494,4.557966084504004,0.9745352296211712,0.8378163647101731
2026-01-26 18:00:00,83,16.0,4.686746987951807,2.163599703990244,3.0,463.0,16.0,4.735875626256376,2.0995700435355684,886.0,16.0,4.693363644573768,2.144450993778706,1900.0,16.0,4.731228266795637,2.146099360050716,4091.0,16.0,4.769682994249631,2.1399551437866617,0.8881118881118897,-0.003496503496502685,-0.7921739130434773,-0.026521739130434572,239.536231884062,0.1721014492754197,18,0,0,0,10.0,11.0,0.0,16.0,0,0.0,4.686746987951807,83.0,4.731228266795637,0.1336301989112726,-0.08037629971942639,16.0,16.0,16.0,16.0,16.0,0.23777799628463864,-0.02924455706146656,4.558467081405866,0.9745352296211712,0.8378163647101731
2026-01-26 19:00:00,99,16.0,5.03030303030303,2.2698311788996572,3.0,490.0,16.0,4.815000205380954,2.141168264222395,909.0,16.0,4.723301177800775,2.1508326577201897,1929.0,16.0,4.747967083534453,2.151742030851609,4125.0,16.0,4.769673281739918,2.1389475174328796,1.9545454545454564,0.03146853146853143,-0.6934782608695632,-0.022173913043477916,251.46195652174302,0.1721014492754197,19,0,0,0,16.0,27.0,0.0,16.0,0,0.0,5.03030303030303,99.0,4.747967083534453,0.14489793521464536,0.3435560423512234,16.0,16.0,16.0,16.0,16.0,0.07314216614000946,-0.28459286180287613,4.5577234437329865,0.9745352296211712,0.8378163647101731
2026-01-26 20:00:00,109,16.0,4.73394495412844,1.8640964539246587,3.0,510.0,16.0,4.804365562904234,2.1240755852273723,945.0,16.0,4.7330933942977795,2.1210657559127744,1935.0,16.0,4.753467217140938,2.144995781636606,4171.0,16.0,4.766114595268387,2.125838922337486,3.1083916083916105,0.06643356643356689,-0.1613043478260855,-0.017826086956521547,264.76630434782993,0.1721014492754197,20,0,0,0,10.0,20.0,0.0,16.0,0,0.0,4.73394495412844,109.0,4.753467217140938,0.14158138749812718,-0.29635807617458987,16.0,16.0,16.0,16.0,16.0,0.14813353360465112,-0.276194416972229,4.55657748262486,0.9745352296211712,0.8378163647101731
